102,8192,0,1835232,1966336,0.933326,0.000885,2,0.000122,2,0.000122,2,0.000122,2,0.000122,2,0.006226,51.000000,101,101,1250.000000,35.355339
102,4096,0,917728,983296,0.933318,0.001770,2,0.000244,2,0.000244,2,0.000244,2,0.000244,2,0.012451,51.000000,101,101,1250.000000,35.355339
102,2048,0,458976,491776,0.933303,0.003540,2,0.000488,2,0.000488,2,0.000488,2,0.000488,2,0.024902,51.000000,101,101,1250.000000,35.355339
102,1024,0,229600,246016,0.933273,0.007080,2,0.000977,2,0.000977,2,0.000977,2,0.000977,2,0.049805,51.000000,101,101,1250.000000,35.355339
102,512,0,114912,123136,0.933212,0.014160,2,0.001953,2,0.001953,2,0.001953,2,0.001953,2,0.099609,51.000000,101,101,1250.000000,35.355339
102,256,0,57568,61696,0.933091,0.028320,2,0.003906,2,0.003906,2,0.003906,2,0.003906,2,0.199219,51.000000,101,101,1250.000000,35.355339
102,128,0,28896,30976,0.932851,0.056641,2,0.007812,2,0.007812,2,0.007812,2,0.007812,2,0.398438,51.000000,101,101,1250.000000,35.355339
102,64,0,14560,16144,0.901883,0.106618,2,0.015625,2,0.015625,2,0.015625,2,0.015625,3,0.531250,34.000000,46,55,195.000000,13.964240
102,32,1,7392,9296,0.795181,0.177083,2,0.031250,2,0.031250,2,0.031250,2,0.078125,7,0.455357,14.000000,1,32,89.000000,9.433981
100002,8192,0,1835232,2949616,0.622194,0.393838,2,0.000122,2,0.000122,2,0.000122,2,0.000122,17,0.718075,5882.000000,6082,6515,137607.117647,370.954334
100002,4096,0,917728,1999600,0.458956,0.519531,2,0.000244,2,0.000244,2,0.000244,2,0.000244,33,0.739835,3030.000000,3015,3372,15950.757576,126.296309
100002,2048,0,458976,1524976,0.300973,0.618176,2,0.000488,2,0.000488,2,0.000488,2,0.000488,65,0.751217,1538.000000,1430,1711,4770.323077,69.067525
100002,1024,0,229600,1288432,0.178201,0.683020,2,0.000977,2,0.000977,2,0.000977,2,0.000977,129,0.757040,775.000000,674,911,2596.751938,50.958335
100002,512,0,114912,1175808,0.097730,0.718176,2,0.001953,2,0.001953,2,0.001953,2,0.001953,258,0.757040,387.000000,262,499,1592.519380,39.906383
100002,256,0,57568,1151488,0.049994,0.718176,2,0.003906,2,0.003906,2,0.003906,2,0.003906,530,0.737043,188.000000,128,256,982.149057,31.339257
100002,128,0,28896,1185376,0.024377,0.693939,2,0.007812,2,0.007812,2,0.007812,2,0.007812,1112,0.702577,89.000000,64,128,296.697842,17.224919
100002,64,0,14560,1198336,0.012150,0.692708,2,0.015625,2,0.015625,2,0.015625,2,0.015625,2242,0.696936,44.000000,32,64,82.408118,9.077892
100002,32,3,104016,1742544,0.059692,0.518270,2,0.031250,2,0.062500,6,0.458333,181,0.530214,6024,0.518769,16.000000,1,32,69.556275,8.340040
